model,fold,epoch,loss,val_auc
efficientnet_b5,3,1,0.007193387733078003,0.8053667262969588
efficientnet_b5,3,2,0.006034316499236107,0.7913253617047986
efficientnet_b5,3,3,0.005972657408065596,0.770407682892383
efficientnet_b5,3,4,0.005862812384853123,0.6533147119438429
efficientnet_b5,3,5,0.005840533314436295,0.7221123769471383
efficientnet_b5,3,6,0.005927777232011879,0.7746267876010837
efficientnet_b5,3,7,0.0057898248886876945,0.7873332705646047
efficientnet_b5,3,8,0.005664134458336779,0.7800447750264152
