model,fold,epoch,loss,val_auc
pvt_v2_b3,3,1,0.006140537673322933,0.8050853131636485
pvt_v2_b3,3,2,0.005962278339601859,0.7372134869074893
pvt_v2_b3,3,3,0.006036908512012226,0.7929134105388694
pvt_v2_b3,3,4,0.0060291184924330735,0.7796064400715563
pvt_v2_b3,3,5,0.005866275140285715,0.7597945370283191
pvt_v2_b3,3,6,0.0060047482764480214,0.7404774607956983
pvt_v2_b3,3,7,0.005855723841154756,0.7716996725564658
pvt_v2_b3,3,8,0.006195445165331864,0.7023140737951019
