model,fold,epoch,loss,val_auc
pvt_v2_b4,2,1,0.006395394488399725,0.8153953784508166
pvt_v2_b4,2,2,0.00617101029447928,0.8176428650402413
pvt_v2_b4,2,3,0.0061476431228348095,0.7992750473706886
pvt_v2_b4,2,4,0.00606779208563258,0.8039063185064032
pvt_v2_b4,2,5,0.006135171957362834,0.7904137739093304
pvt_v2_b4,2,6,0.006159720276012846,0.7945780100879549
pvt_v2_b4,2,7,0.006373129314395013,0.5
pvt_v2_b4,2,8,0.006371636286347544,0.5
pvt_v2_b4,2,9,0.006370990963504138,0.5462783985847888
