model,fold,epoch,loss,val_auc
pvt_v2_b4,1,1,0.00644541073975469,0.8298472944937592
pvt_v2_b4,1,2,0.006376455685455995,0.8134905451824643
pvt_v2_b4,1,3,0.006457800832398668,0.7957500085025337
pvt_v2_b4,1,4,0.006490237728574994,0.6141550181954222
pvt_v2_b4,1,5,0.006577699642032998,0.6531051253273475
pvt_v2_b4,1,6,0.006627247693185883,0.7790435924905621
pvt_v2_b4,1,7,0.0064401005532360115,0.5592637230894807
pvt_v2_b4,1,8,0.006648793023050614,0.5
